ranking_idol,an1_top100,an1_top1000,an2_top100,an2_top1000,an3_top100,an3_top1000
amami haruka,1156358,123212,1377497,365723,2421905,526601
kisaragi chihaya,1193282,157201,2492920,483480,2500466,636097
hoshi miki,1363781,164464,2192241,512193,3133010,751410
hagiwara yukiho,963271,100014,1843446,311513,2484539,436297
takatsuki yayoi,919576,86908,1666666,277722,2476195,354774
kikuchi makoto,686744,105209,1509325,365697,1765310,493030
minase iori,1013981,102902,1755814,365494,2638521,520775
shijou takane,990321,116305,1536518,389441,2249703,550313
akizuki ritsuko,580164,58414,1122643,186910,1613571,230009
miura azusa,619577,70105,1106932,209783,1584769,280258
futami ami,309601,33488,661924,103754,950259,117063
futami mami,410806,46574,1000240,134865,1321115,146177
ganaha hibiki,999436,110149,1612700,371777,2254012,441151
kasuga mirai,1000775,93257,1897085,308538,2945063,455834
mogami shizuka,1111863,129369,2389908,460248,2179917,602958
ibuki tsubasa,896723,108905,2042509,358910,2502701,492643
tanaka kotoha,1593963,177163,2509763,573853,3729745,817457
shimabara elena,689634,64346,1875559,282154,2204746,375723
satake minako,944263,86884,1560235,273031,2155983,389849
tokoro megumi,1333909,126977,2141815,461916,3242111,633418
tokugawa matsuri,1044976,107647,2000000,380835,2945805,559601
hakozaki serika,1510950,166907,2186799,512261,3242796,686307
nonohara akane,744343,59212,1445157,209423,1450919,230768
mochizuki anna,1634520,239914,2912554,542500,3908501,808486
handa roco,957071,71374,1819816,266068,2097991,352762
nanao yuriko,1767193,176218,2736024,531143,3603415,722063
takayama sayoko,727323,79447,1769619,295440,2520792,420626
matsuda arisa,695796,57318,1653238,197242,1839101,264473
kousaka umi,923162,94525,2231844,358252,3324313,664273
nakatani iku,540070,51116,1671007,185309,1978351,278529
tenkubashi tomoka,1108480,85450,1743019,285964,2268841,430372
emily stewart,792217,80585,1839162,278311,2191536,413424
kitazawa shiho,1331150,154901,2287921,510342,2834562,668106
maihama ayumu,361828,34833,1020241,125497,1454126,135358
kinoshita hinata,491980,50085,1162015,181458,1725557,221620
yabuki kana,811182,52152,1557516,211153,3306181,325503
yokoyama nao,893717,108225,1786279,322239,1978910,435116
nikaido chizuru,642496,62002,1706241,232638,1682390,258819
baba konomi,1264027,131761,2034599,465966,2895300,636711
ogami tamaki,593672,48795,1327513,151756,1904917,219020
toyokawa fuuka,738221,76879,1513681,272979,2353523,446940
miyao miya,1001134,95839,1939608,362233,2019189,555040
fukuda noriko,401803,39233,1078477,147313,1237109,179307
makabe mizuki,1368353,153067,2263965,501161,3026861,684806
shinomiya karen,651958,64601,1578773,258703,1828402,374123
momose rio,937514,81908,1884419,295752,2042627,428117
nagayoshi subaru,693485,75917,1715738,276177,2550133,424140
kitakami reika,812675,84165,1824557,342617,2255342,421838
suou momoko,1476481,140153,2661578,542428,3479743,769912
julia,978608,100722,2013229,383595,2435717,534099
shiraishi tsumugi,1492111,159549,2465809,564003,3244290,762503
sakuramori kaori,1045018,158588,2193692,531079,2801543,693027
